district_name,state,num_districts_in_state,counties
Northern District of Alabama,Alabama,3,"Blount, Calhoun, Cherokee, Colbert, Cullman, DeKalb, Etowah, Fayette, Franklin, Jackson, Jefferson, Lamar, Lauderdale, Lawrence, Limestone, Madison, Marion, Marshall, Morgan, St. Clair, Walker, Winston"
Middle District of Alabama,Alabama,3,"Autauga, Barbour, Bullock, Butler, Chambers, Chilton, Coffee, Coosa, Covington, Crenshaw, Dale, Elmore, Geneva, Henry, Houston, Lee, Lowndes, Macon, Montgomery, Pike, Randolph, Russell, Tallapoosa"
Southern District of Alabama,Alabama,3,"Baldwin, Choctaw, Clarke, Conecuh, Dallas, Escambia, Hale, Marengo, Mobile, Monroe, Perry, Washington, Wilcox"
District of Alaska,Alaska,1,
District of Arizona,Arizona,1,
Eastern District of Arkansas,Arkansas,2,"Arkansas, Chicot, Clay, Cleburne, Cleveland, Conway, Craighead, Crittenden, Cross, Dallas, Desha, Drew, Faulkner, Fulton, Grant, Greene, Independence, Izard, Jackson, Jefferson, Lawrence, Lee, Lincoln, Lonoke, Marion, Mississippi, Monroe, Phillips, Poinsett, Prairie, Pulaski, Randolph, Saline, Searcy, Sharp, St. Francis, Stone, Van Buren, White, Woodruff, Yell1"
Western District of Arkansas,Arkansas,2,
Central District of California,California,4,
Eastern District of California,California,4,
Northern District of California,California,4,
Southern District of California,California,4,
District of Colorado,Colorado,1,
District of Connecticut,Connecticut,1,
District of Delaware,Delaware,1,
District of Columbia,District of Columbia,1,
Middle District of Florida,Florida,3,
Northern District of Florida,Florida,3,
Southern District of Florida,Florida,3,
Middle District of Georgia,Georgia,3,
Northern District of Georgia,Georgia,3,
Southern District of Georgia,Georgia,3,
District of Hawaii,Hawaii,1,
District of Idaho,Idaho,1,
Northern District of Illinois,Illinois,2,
Southern District of Illinois,Illinois,2,
Northern District of Indiana,Indiana,2,
Southern District of Indiana,Indiana,2,
Northern District of Iowa,Iowa,2,
Southern District of Iowa,Iowa,2,
District of Kansas,Kansas,1,
Eastern District of Kentucky,Kentucky,2,
Western District of Kentucky,Kentucky,2,
Eastern District of Louisiana,Louisiana,3,
Middle District of Louisiana,Louisiana,3,
Western District of Louisiana,Louisiana,3,
District of Maine,Maine,1,
District of Maryland,Maryland,1,
District of Massachusetts,Massachusetts,1,
Eastern District of Michigan,Michigan,2,
Western District of Michigan,Michigan,2,
District of Minnesota,Minnesota,1,
Northern District of Mississippi,Mississippi,2,
Southern District of Mississippi,Mississippi,2,
Eastern District of Missouri,Missouri,2,
Western District of Missouri,Missouri,2,
District of Montana,Montana,1,
District of Nebraska,Nebraska,1,
District of Nevada,Nevada,1,
District of New Hampshire,New Hampshire,1,
District of New Jersey,New Jersey,1,
District of New Mexico,New Mexico,1,
Eastern District of New York,New York,4,
Northern District of New York,New York,4,
Southern District of New York,New York,4,
Western District of New York,New York,4,
Eastern District of North Carolina,North Carolina,3,
Middle District of North Carolina,North Carolina,3,
Western District of North Carolina,North Carolina,3,
District of North Dakota,North Dakota,1,
Northern District of Ohio,Ohio,2,
Southern District of Ohio,Ohio,2,
Eastern District of Oklahoma,Oklahoma,3,
Northern District of Oklahoma,Oklahoma,3,
Western District of Oklahoma,Oklahoma,3,
District of Oregon,Oregon,1,
Eastern District of Pennsylvania,Pennsylvania,3,
Middle District of Pennsylvania,Pennsylvania,3,
Western District of Pennsylvania,Pennsylvania,3,
District of Puerto Rico,Puerto Rico,1,
District of Rhode Island,Rhode Island,1,
District of South Carolina,South Carolina,1,
District of South Dakota,South Dakota,1,
Eastern District of Tennessee,Tennessee,3,
Middle District of Tennessee,Tennessee,3,
Western District of Tennessee,Tennessee,3,
Northern District of Texas,Texas,4,
Southern District of Texas,Texas,4,
Eastern District of Texas,Texas,4,
Western District of Texas,Texas,4,
District of Utah,Utah,1,
District of Vermont,Vermont,1,
Eastern District of Virginia,Virginia,2,
Western District of Virginia,Virginia,2,
Western District of Washington,Washington,2,
Eastern District of Washington,Washington,2,
District of West Virginia,West Virginia,2,
Western District of Wisconsin,Wisconsin,2,
Eastern District of Wisconsin,Wisconsin,2,
District of Wyoming,Wyoming,1,
